# X19 «дефектная строка -> что её лечит» -- дерево 02a6ca668358e7baf13ad0d07139fa29d5bb6fde (main).
# Все 126 дефектных строк осей A (83) и D (43) из docs/internal/generated/promise-effect/verdicts.tsv,
# перепроверено пересчётом (awk по axis in (A,D) и defect==yes): 83+43=126, совпадает с постановкой задания.
#
# =========================== ЧЕМ ПОЛУЧЕНО ===========================
# 1. Знаменатель строк: awk -F'\t' '($1=="A" || $1=="D") && $6=="yes"' docs/internal/generated/promise-effect/verdicts.tsv
#    (colonки: axis,row,probe,point,verdict,defect,ledger_status,decided_by).
# 2. Join с обещанием: python-скрипт читал docs/internal/plans/promise-effect/measurement/promise-ledger.tsv,
#    отфильтрованный по kind=="form", матчил по (door, path) -- для door=cli-alias путь в реестре
#    хранится как "--alias-name -> rules.path", сопоставление через split(" -> ")[-1].
# 3. ОБЪЯВЛЕНИЕ и ЧИТАТЕЛЬ -- прочитаны из исходников через Read/grep для владеющего Options-класса
#    (acceptedOptionKeys()) или owning-резолвера (ConfigSchema.php / RootContainerShapes.php /
#    YamlConfigLoader.php / ArchitectureConfigurationFactory.php / LayersValidator.php /
#    ExcludeBlockValidator.php / ComputedMetricEntryKeyRecognition.php / ExitPolicy.php /
#    OutputFormatResolver.php / RuntimeLimits.php / CacheConfigurationResolver.php).
# 4. Прочитан scripts/promise-effect/Classifier.php целиком (Verdict/Judgement/Classifier::form()/
#    nullForm()) -- это раскрыло, что decided_by="accepted an unpromised form, target unnamed"
#    ЕСТЬ буквально ветка `if (!$promised) return COLLAPSED` -- бланкетное правило ADR 0052 row 4
#    ("closed accepted set: всё необещанное отказывает"), а не наблюдение стенда о неразличимости
#    эффектов. Прочитан promise-effect/README.md (разделы "Four observation points", "The two probes").
# 5. Пять live-пробников через реальный пайплайн (НЕ прямой вызов fromArray(), а
#    ContainerFactory()->create() -> ConfigurationPipelineInterface -> FindingConfigurationResolver ->
#    RuleOptionsRegistry -> RuleOptionsFactory, ровно как это делает scripts/promise-effect/InProcess.php):
#      - probe_float.php: rules.maintainability.mi.warning=7331.9 -> ->warning===7331.9 (дробь СОХРАНЕНА,
#        не усечена); аналогично прямыми fromArray()-вызовами для TypeCoverageOptions/GodClassOptions/
#        ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions (последний --
#        только с правильным написанием ключа "maxWarning"/"max_warning", НЕ "max-warning").
#      - probe_ruleopt_empty.php: --rule-opt="code-smell.boolean-argument:allowed_prefixes=" ->
#        allowedPrefixes===[''] (НЕ null, НЕ дефолт) -- подтверждённый PRODUCT-дефект; тем же путём
#        подтверждено, что allowedPrefixes=[''] делает isAllowedPrefix('$Foo')===true.
#      - probe_cache_map.php: cache:{a:7331} и coupling:{a:7331} -> оба падают с
#        "Unknown key in "..." section" (YamlConfigLoader.php:303-336) -- закрытая схема секции,
#        а не отказ формы map.
#      - probe_exclude_null.php: полная валидная запись слоя (name+patterns+exclude:{attributes:null})
#        -> ПРИНЯТА целиком -- опровергает предположение форка, что null внутри exclude отказывается;
#        отказ в сетке -- артефакт неполной синтетической пробы на глубоком пути, а не поведения продукта.
# 6. Один саб-агент (fork) уже владел частью этой сессии для оси D; его вывод перепроверен и дважды
#    скорректирован советником (advisor) до включения в файл -- см. "ЧЕГО НЕ ВИДИТ" ниже.
#
# =========================== ЧЕГО ЭТОТ СПОСОБ НЕ ВИДИТ ===========================
# - Не воспроизведено изолированно: form|yaml|parallel|map (классифицирован UNCLEAR по идентичности
#   кода с cache/coupling, но НЕ прогнан лично); RU-половина сайта (все ссылки на carrier -- EN);
#   report-point для cache.dir на cli-root не разобран до конца (гипотеза "report не видит выбранный
#   каталог" объясняет асимметрию с yaml, но сам код "report"-сериализации не читан).
# - Изолированный вызов fromArray() в обход двери и form-гейта: там, где я вызывал Options::fromArray()
#   напрямую (а не через полный пайплайн), это давало неверный результат минимум один раз --
#   NamespaceInstabilityOptions::fromArray(['max-warning'=>...]) тихо не находил ключ и возвращал дефолт
#   0.8, а не клэмпил и не падал; исправлено переходом на реальный ConfigurationPipeline +
#   RuleOptionsFactory, но при чтении чужих аналогичных проверок это стоит держать в уме.
# - 6 строк architecture.layers[*].{exclude.attributes,exclude.extends,exclude.implements,
#   exclude.patterns,exclude.suffix,exclude.match}|null: воспроизведена только ОДНА (exclude.attributes)
#   полным пайплайном; для остальных пяти классификация UNCLEAR перенесена по идентичности кода
#   (тот же LayerCriterionNormalizer/ExcludeBlockValidator), не перепроверена поштучно.
# - Классификация "PRODUCT" (4 строки: rule-opt="" на allowed-prefixes/allowed-functions/
#   exclude-methods/include-namespaces) подтверждена вживую ТОЛЬКО для allowed-prefixes;
#   для трёх остальных подтверждён идентичный код-путь (is_string($raw) => [$raw]) чтением
#   исходников, но эффект (инертность vs что-то более серьёзное) не проверен вызовом.
# - Число строк зеркального класса (integer()-декларация, (int)-каст, дробная проба НЕ дефектна)
#   дано ОБА среза: 90 уникальных путей И 196 строк (с учётом дверей) -- получено тем же awk-фильтром
#   по probe=="float" && verdict=="REFUSES" && defect=="no", ограниченным regex по "числовым" именам
#   листовых ключей (threshold/warning/error/max-*/min-*/...) -- эвристика по имени, не по факту чтения
#   acceptedOptionKeys() каждого класса, так что число может быть неточным в ту или иную сторону на
#   единицы строк.
# - Носитель promise-ledger.tsv и его версия website/docs/getting-started/configuration.md синхронны
#   с HEAD (оба правились в этом же PR #63/#62), это проверено по git log/diff, а не предположено.
#
# axis	row	probe	point	verdict	ledger_status	decided_by	led_promised_forms	led_null_means	declaration	reader	classification	justification	owner_file
A	form|yaml|rules.design.type-coverage.param.warning|float	float	optionsObject	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed; lost at nowhere	null,int	default	RuleOptionShape::number() in the owning Options class (e.g. MaintainabilityOptions.php:108/111/112, TypeCoverageOptions.php:100-101, ClassRankOptions.php:58-60, DistanceOptions.php:81-84, ClassInstabilityOptions.php:77-80, NamespaceInstabilityOptions.php:64-68, GodClassOptions.php:141)	(float) cast in the owning fromArray() (verified live via full pipeline probe: MaintainabilityOptions::fromArray(['warning'=>7331.9]) -> ->warning===7331.9, fraction NOT truncated; same verified for TypeCoverageOptions/GodClassOptions/ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions with correct key spelling)	PROMISE	declaration (number()) and reader ((float) cast) already agree and correctly preserve a fraction; RuleOptionShape is NOT a carrier per the ledger's own rule (only website/docs + RuleOptionKeySet/LevelOptionsInterface docblocks count), so the form stays ledger_status=DECIDED (unpromised) and the Classifier.php `!$promised` branch flags any acceptance as a defect regardless of correctness -- this is a carrier gap (no rules/*.md page states the threshold accepts a fraction), not a code bug. NOTE: the round's own tie-break text ("ADR 0052 row 4 -> refuse a fractional threshold rather than truncate") presupposes truncation that does not occur -- a premise built into the ledger, not only into the brief.	website/docs/rules/{maintainability,design,coupling}.md (state fractional acceptance explicitly) + ledger re-derive
A	form|yaml|rules.design.type-coverage.property.error|float	float	optionsObject	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed; lost at nowhere	null,int	default	RuleOptionShape::number() in the owning Options class (e.g. MaintainabilityOptions.php:108/111/112, TypeCoverageOptions.php:100-101, ClassRankOptions.php:58-60, DistanceOptions.php:81-84, ClassInstabilityOptions.php:77-80, NamespaceInstabilityOptions.php:64-68, GodClassOptions.php:141)	(float) cast in the owning fromArray() (verified live via full pipeline probe: MaintainabilityOptions::fromArray(['warning'=>7331.9]) -> ->warning===7331.9, fraction NOT truncated; same verified for TypeCoverageOptions/GodClassOptions/ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions with correct key spelling)	PROMISE	declaration (number()) and reader ((float) cast) already agree and correctly preserve a fraction; RuleOptionShape is NOT a carrier per the ledger's own rule (only website/docs + RuleOptionKeySet/LevelOptionsInterface docblocks count), so the form stays ledger_status=DECIDED (unpromised) and the Classifier.php `!$promised` branch flags any acceptance as a defect regardless of correctness -- this is a carrier gap (no rules/*.md page states the threshold accepts a fraction), not a code bug. NOTE: the round's own tie-break text ("ADR 0052 row 4 -> refuse a fractional threshold rather than truncate") presupposes truncation that does not occur -- a premise built into the ledger, not only into the brief.	website/docs/rules/{maintainability,design,coupling}.md (state fractional acceptance explicitly) + ledger re-derive
A	form|yaml|rules.design.type-coverage.property.threshold|float	float	optionsObject	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed; lost at nowhere	null,int	default	RuleOptionShape::number() in the owning Options class (e.g. MaintainabilityOptions.php:108/111/112, TypeCoverageOptions.php:100-101, ClassRankOptions.php:58-60, DistanceOptions.php:81-84, ClassInstabilityOptions.php:77-80, NamespaceInstabilityOptions.php:64-68, GodClassOptions.php:141)	(float) cast in the owning fromArray() (verified live via full pipeline probe: MaintainabilityOptions::fromArray(['warning'=>7331.9]) -> ->warning===7331.9, fraction NOT truncated; same verified for TypeCoverageOptions/GodClassOptions/ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions with correct key spelling)	PROMISE	declaration (number()) and reader ((float) cast) already agree and correctly preserve a fraction; RuleOptionShape is NOT a carrier per the ledger's own rule (only website/docs + RuleOptionKeySet/LevelOptionsInterface docblocks count), so the form stays ledger_status=DECIDED (unpromised) and the Classifier.php `!$promised` branch flags any acceptance as a defect regardless of correctness -- this is a carrier gap (no rules/*.md page states the threshold accepts a fraction), not a code bug. NOTE: the round's own tie-break text ("ADR 0052 row 4 -> refuse a fractional threshold rather than truncate") presupposes truncation that does not occur -- a premise built into the ledger, not only into the brief.	website/docs/rules/{maintainability,design,coupling}.md (state fractional acceptance explicitly) + ledger re-derive
A	form|yaml|rules.design.type-coverage.property.warning|float	float	optionsObject	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed; lost at nowhere	null,int	default	RuleOptionShape::number() in the owning Options class (e.g. MaintainabilityOptions.php:108/111/112, TypeCoverageOptions.php:100-101, ClassRankOptions.php:58-60, DistanceOptions.php:81-84, ClassInstabilityOptions.php:77-80, NamespaceInstabilityOptions.php:64-68, GodClassOptions.php:141)	(float) cast in the owning fromArray() (verified live via full pipeline probe: MaintainabilityOptions::fromArray(['warning'=>7331.9]) -> ->warning===7331.9, fraction NOT truncated; same verified for TypeCoverageOptions/GodClassOptions/ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions with correct key spelling)	PROMISE	declaration (number()) and reader ((float) cast) already agree and correctly preserve a fraction; RuleOptionShape is NOT a carrier per the ledger's own rule (only website/docs + RuleOptionKeySet/LevelOptionsInterface docblocks count), so the form stays ledger_status=DECIDED (unpromised) and the Classifier.php `!$promised` branch flags any acceptance as a defect regardless of correctness -- this is a carrier gap (no rules/*.md page states the threshold accepts a fraction), not a code bug. NOTE: the round's own tie-break text ("ADR 0052 row 4 -> refuse a fractional threshold rather than truncate") presupposes truncation that does not occur -- a premise built into the ledger, not only into the brief.	website/docs/rules/{maintainability,design,coupling}.md (state fractional acceptance explicitly) + ledger re-derive
A	form|yaml|rules.design.type-coverage.return.error|float	float	optionsObject	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed; lost at nowhere	null,int	default	RuleOptionShape::number() in the owning Options class (e.g. MaintainabilityOptions.php:108/111/112, TypeCoverageOptions.php:100-101, ClassRankOptions.php:58-60, DistanceOptions.php:81-84, ClassInstabilityOptions.php:77-80, NamespaceInstabilityOptions.php:64-68, GodClassOptions.php:141)	(float) cast in the owning fromArray() (verified live via full pipeline probe: MaintainabilityOptions::fromArray(['warning'=>7331.9]) -> ->warning===7331.9, fraction NOT truncated; same verified for TypeCoverageOptions/GodClassOptions/ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions with correct key spelling)	PROMISE	declaration (number()) and reader ((float) cast) already agree and correctly preserve a fraction; RuleOptionShape is NOT a carrier per the ledger's own rule (only website/docs + RuleOptionKeySet/LevelOptionsInterface docblocks count), so the form stays ledger_status=DECIDED (unpromised) and the Classifier.php `!$promised` branch flags any acceptance as a defect regardless of correctness -- this is a carrier gap (no rules/*.md page states the threshold accepts a fraction), not a code bug. NOTE: the round's own tie-break text ("ADR 0052 row 4 -> refuse a fractional threshold rather than truncate") presupposes truncation that does not occur -- a premise built into the ledger, not only into the brief.	website/docs/rules/{maintainability,design,coupling}.md (state fractional acceptance explicitly) + ledger re-derive
A	form|yaml|rules.design.type-coverage.return.threshold|float	float	optionsObject	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed; lost at nowhere	null,int	default	RuleOptionShape::number() in the owning Options class (e.g. MaintainabilityOptions.php:108/111/112, TypeCoverageOptions.php:100-101, ClassRankOptions.php:58-60, DistanceOptions.php:81-84, ClassInstabilityOptions.php:77-80, NamespaceInstabilityOptions.php:64-68, GodClassOptions.php:141)	(float) cast in the owning fromArray() (verified live via full pipeline probe: MaintainabilityOptions::fromArray(['warning'=>7331.9]) -> ->warning===7331.9, fraction NOT truncated; same verified for TypeCoverageOptions/GodClassOptions/ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions with correct key spelling)	PROMISE	declaration (number()) and reader ((float) cast) already agree and correctly preserve a fraction; RuleOptionShape is NOT a carrier per the ledger's own rule (only website/docs + RuleOptionKeySet/LevelOptionsInterface docblocks count), so the form stays ledger_status=DECIDED (unpromised) and the Classifier.php `!$promised` branch flags any acceptance as a defect regardless of correctness -- this is a carrier gap (no rules/*.md page states the threshold accepts a fraction), not a code bug. NOTE: the round's own tie-break text ("ADR 0052 row 4 -> refuse a fractional threshold rather than truncate") presupposes truncation that does not occur -- a premise built into the ledger, not only into the brief.	website/docs/rules/{maintainability,design,coupling}.md (state fractional acceptance explicitly) + ledger re-derive
A	form|yaml|rules.design.type-coverage.return.warning|float	float	optionsObject	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed; lost at nowhere	null,int	default	RuleOptionShape::number() in the owning Options class (e.g. MaintainabilityOptions.php:108/111/112, TypeCoverageOptions.php:100-101, ClassRankOptions.php:58-60, DistanceOptions.php:81-84, ClassInstabilityOptions.php:77-80, NamespaceInstabilityOptions.php:64-68, GodClassOptions.php:141)	(float) cast in the owning fromArray() (verified live via full pipeline probe: MaintainabilityOptions::fromArray(['warning'=>7331.9]) -> ->warning===7331.9, fraction NOT truncated; same verified for TypeCoverageOptions/GodClassOptions/ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions with correct key spelling)	PROMISE	declaration (number()) and reader ((float) cast) already agree and correctly preserve a fraction; RuleOptionShape is NOT a carrier per the ledger's own rule (only website/docs + RuleOptionKeySet/LevelOptionsInterface docblocks count), so the form stays ledger_status=DECIDED (unpromised) and the Classifier.php `!$promised` branch flags any acceptance as a defect regardless of correctness -- this is a carrier gap (no rules/*.md page states the threshold accepts a fraction), not a code bug. NOTE: the round's own tie-break text ("ADR 0052 row 4 -> refuse a fractional threshold rather than truncate") presupposes truncation that does not occur -- a premise built into the ledger, not only into the brief.	website/docs/rules/{maintainability,design,coupling}.md (state fractional acceptance explicitly) + ledger re-derive
A	form|yaml|rules.maintainability.mi.error|float	float	optionsObject	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed; lost at nowhere	null,int	default	RuleOptionShape::number() in the owning Options class (e.g. MaintainabilityOptions.php:108/111/112, TypeCoverageOptions.php:100-101, ClassRankOptions.php:58-60, DistanceOptions.php:81-84, ClassInstabilityOptions.php:77-80, NamespaceInstabilityOptions.php:64-68, GodClassOptions.php:141)	(float) cast in the owning fromArray() (verified live via full pipeline probe: MaintainabilityOptions::fromArray(['warning'=>7331.9]) -> ->warning===7331.9, fraction NOT truncated; same verified for TypeCoverageOptions/GodClassOptions/ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions with correct key spelling)	PROMISE	declaration (number()) and reader ((float) cast) already agree and correctly preserve a fraction; RuleOptionShape is NOT a carrier per the ledger's own rule (only website/docs + RuleOptionKeySet/LevelOptionsInterface docblocks count), so the form stays ledger_status=DECIDED (unpromised) and the Classifier.php `!$promised` branch flags any acceptance as a defect regardless of correctness -- this is a carrier gap (no rules/*.md page states the threshold accepts a fraction), not a code bug. NOTE: the round's own tie-break text ("ADR 0052 row 4 -> refuse a fractional threshold rather than truncate") presupposes truncation that does not occur -- a premise built into the ledger, not only into the brief.	website/docs/rules/{maintainability,design,coupling}.md (state fractional acceptance explicitly) + ledger re-derive
A	form|yaml|rules.maintainability.mi.threshold|float	float	optionsObject	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed; lost at nowhere	null,int	default	RuleOptionShape::number() in the owning Options class (e.g. MaintainabilityOptions.php:108/111/112, TypeCoverageOptions.php:100-101, ClassRankOptions.php:58-60, DistanceOptions.php:81-84, ClassInstabilityOptions.php:77-80, NamespaceInstabilityOptions.php:64-68, GodClassOptions.php:141)	(float) cast in the owning fromArray() (verified live via full pipeline probe: MaintainabilityOptions::fromArray(['warning'=>7331.9]) -> ->warning===7331.9, fraction NOT truncated; same verified for TypeCoverageOptions/GodClassOptions/ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions with correct key spelling)	PROMISE	declaration (number()) and reader ((float) cast) already agree and correctly preserve a fraction; RuleOptionShape is NOT a carrier per the ledger's own rule (only website/docs + RuleOptionKeySet/LevelOptionsInterface docblocks count), so the form stays ledger_status=DECIDED (unpromised) and the Classifier.php `!$promised` branch flags any acceptance as a defect regardless of correctness -- this is a carrier gap (no rules/*.md page states the threshold accepts a fraction), not a code bug. NOTE: the round's own tie-break text ("ADR 0052 row 4 -> refuse a fractional threshold rather than truncate") presupposes truncation that does not occur -- a premise built into the ledger, not only into the brief.	website/docs/rules/{maintainability,design,coupling}.md (state fractional acceptance explicitly) + ledger re-derive
A	form|yaml|rules.maintainability.mi.warning|float	float	optionsObject	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed; lost at nowhere	null,int	default	RuleOptionShape::number() in the owning Options class (e.g. MaintainabilityOptions.php:108/111/112, TypeCoverageOptions.php:100-101, ClassRankOptions.php:58-60, DistanceOptions.php:81-84, ClassInstabilityOptions.php:77-80, NamespaceInstabilityOptions.php:64-68, GodClassOptions.php:141)	(float) cast in the owning fromArray() (verified live via full pipeline probe: MaintainabilityOptions::fromArray(['warning'=>7331.9]) -> ->warning===7331.9, fraction NOT truncated; same verified for TypeCoverageOptions/GodClassOptions/ClassRankOptions/DistanceOptions/ClassInstabilityOptions/NamespaceInstabilityOptions with correct key spelling)	PROMISE	declaration (number()) and reader ((float) cast) already agree and correctly preserve a fraction; RuleOptionShape is NOT a carrier per the ledger's own rule (only website/docs + RuleOptionKeySet/LevelOptionsInterface docblocks count), so the form stays ledger_status=DECIDED (unpromised) and the Classifier.php `!$promised` branch flags any acceptance as a defect regardless of correctness -- this is a carrier gap (no rules/*.md page states the threshold accepts a fraction), not a code bug. NOTE: the round's own tie-break text ("ADR 0052 row 4 -> refuse a fractional threshold rather than truncate") presupposes truncation that does not occur -- a premise built into the ledger, not only into the brief.	website/docs/rules/{maintainability,design,coupling}.md (state fractional acceptance explicitly) + ledger re-derive
D	form|cli-root|cache.dir|bool	bool	report	COLLAPSED	DECIDED	equal to the canonical write of another form	string-nonnumber	refuse	ConfigSchema.php:115 [cache.dir, CACHE_DIR, null, null] (no precise scalar type)	CacheConfigurationResolver.php:48-59 acceptedDirectory() is_string() only; report point never encodes the chosen (valid) directory name	UNCLEAR	the 'report' observation point does not reflect which working cache directory was used; any two valid, non-conflicting choices ('0' reference and this probe) produce an identical report text on this door -- a stand observability limit, not a product/carrier defect	n/a (promise-effect stand: report point insensitive to cache.dir on cli-root)
D	form|cli-root|cache.dir|float	float	report	COLLAPSED	DECIDED	equal to the canonical write of another form	string-nonnumber	refuse	ConfigSchema.php:115	CacheConfigurationResolver.php:48-59; report point insensitive to the chosen directory	UNCLEAR	same report-observability limit as cache.dir|bool on cli-root	n/a (stand)
D	form|cli-root|cache.dir|int	int	report	COLLAPSED	DECIDED	accepted an unpromised form, target unnamed	string-nonnumber	refuse	ConfigSchema.php:115	CacheConfigurationResolver.php:48-59; report point insensitive to the chosen directory	UNCLEAR	same report-observability limit; this row additionally misses the '0'-reference text exactly ("target unnamed"), still the same underlying insensitivity	n/a (stand)
D	form|cli-root|cache.dir|string-nonnumber	string-nonnumber	report	COLLAPSED	DECIDED	equal to the canonical write of another form	string-nonnumber	refuse	ConfigSchema.php:115	CacheConfigurationResolver.php:48-59; report point insensitive to the chosen directory	UNCLEAR	this IS the promised form, yet still reads COLLAPSED against the '0' reference -- proves the defect is in what 'report' observes, not in whether the form is accepted	n/a (stand)
D	form|cli-root|fail_on|string-nonnumber	string-nonnumber	report	REFUSES	DECIDED	refused a form it promised	string-nonnumber	refuse	ConfigSchema.php:112 [failOn, FAIL_ON, SCALAR, null] -- "no precise scalar type" per its own docblock	Infrastructure/Console/ExitPolicy.php:47-51 Severity::tryFrom($value)?->gatesRun()	DECLARATION	schema declares "any string" (scalarType=null); reader enforces a closed enum (info excluded too) -- shape vocabulary has no enum() form	src/Analysis/Configuration/ConfigSchema.php (add enum type) / ExitPolicy.php wording + website/docs
D	form|cli-root|format|string-nonnumber	string-nonnumber	report	REFUSES	DECIDED	refused a form it promised	string-nonnumber	refuse	ConfigSchema.php:111 [FORMAT, FORMAT, SCALAR, null]	Reporting/Configuration/OutputFormatResolver.php:37-52 $this->formatters->has($contribution)	DECLARATION	schema declares "any string"; reader enforces a closed formatter-name registry	ConfigSchema.php / OutputFormatResolver.php
D	form|cli-root|include_generated|bool	bool	report	COLLAPSED	DECIDED	equal to the canonical write of another form	bool	refuse	Infrastructure/Console/CheckCommandDefinition.php:92-97 InputOption::VALUE_NONE -- a pure flag, no value slot at all	ConfigurationInputAdapter.php:59-60 $this->option(...) === true	UNCLEAR	"bool" probe form does not apply to a VALUE_NONE flag; any attempted argument text collapses to the same "present" state -- stand/probe-methodology mismatch	n/a (stand)
D	form|cli-root|memory_limit|string-nonnumber	string-nonnumber	report	REFUSES	DECIDED	refused a form it promised	string-nonnumber	refuse	ConfigSchema.php:127 [memoryLimit, MEMORY_LIMIT, SCALAR, STRING]	Infrastructure/Console/RuntimeLimits.php:14 preg_match('/^(?:-1|[0-9]+[KMG]?)$/i')	DECLARATION	schema declares generic STRING; reader enforces a specific numeric+suffix pattern	ConfigSchema.php / RuntimeLimits.php
D	form|yaml|architecture.allow|map	map	report	REFUSES	PROMISED	refused a form it promised	null,map	default	ArchitectureConfigurationFactory.php:63 (allow is a recognised top-level key; AllowValidator owns its inner schema)	AllowValidator.php (closed key/shape checks per layer name)	UNCLEAR	same content-vs-container mismatch as architecture|map	n/a (stand)
D	form|yaml|architecture.coverage-gap|string-nonnumber	string-nonnumber	report	REFUSES	DECIDED	refused a form it promised	null,string-nonnumber	default	no RuleOptionShape/enum declaration exists for this Policy field; carrier's own example ("ignore") is a bare word the ledger over-read as "any string promised"	CoverageValidator.php:26-40 CoverageMode::fromString(), refuses anything not in {ignore,warn,error}	DECLARATION	same enum-vs-text gap as fail_on/format/severity/mode, without even a ConfigSchema entry to point at	website/docs/rules/architecture.md + CoverageValidator.php wording
D	form|yaml|architecture.layers[*].attributes|list	list	report	REFUSES	PROMISED	refused a form it promised	null,list	default	LayerCriterionNormalizer.php normalizeStringList element-type check (string elements expected)	same	UNCLEAR	canonical list probe [7331] is a list of int, not of strings -- element-form mismatch; ledger's promised_forms=list has no element-type coordinate	n/a (stand)
D	form|yaml|architecture.layers[*].exclude.attributes|list	list	report	REFUSES	PROMISED	refused a form it promised	null,list	default	LayerCriterionNormalizer.php element-type check (via ExcludeBlockValidator)	same	UNCLEAR	same element-form gap as the positive .attributes criterion	n/a (stand)
D	form|yaml|architecture.layers[*].exclude.attributes|null	null	report	REFUSES	PROMISED	refused a form it promised	null,list	default	LayerCriterionNormalizer.php docblock: "null - empty list (criterion not declared)" -- accepted by design	same normalizer, invoked via ExcludeBlockValidator	UNCLEAR	VERIFIED by isolated pipeline probe: a full, valid layer entry (name+patterns+exclude:{attributes:null}) is ACCEPTED end to end -- the REFUSES the grid recorded is an artifact of the stand's synthetic deep-path probe document (missing required layer siblings), not of null-handling in the product	n/a (stand: deep-path probe construction)
D	form|yaml|architecture.layers[*].exclude.extends|list	list	report	REFUSES	PROMISED	refused a form it promised	null,list	default	LayerCriterionNormalizer.php FQN element check	same	UNCLEAR	same element-form gap	n/a (stand)
D	form|yaml|architecture.layers[*].exclude.extends|null	null	report	REFUSES	PROMISED	refused a form it promised	null,list	default	same docblock contract as exclude.attributes|null	same	UNCLEAR	same verified stand-construction artifact as exclude.attributes|null	n/a (stand)
D	form|yaml|architecture.layers[*].exclude.implements|list	list	report	REFUSES	PROMISED	refused a form it promised	null,list	default	LayerCriterionNormalizer.php FQN element check	same	UNCLEAR	same element-form gap	n/a (stand)
D	form|yaml|architecture.layers[*].exclude.implements|null	null	report	REFUSES	PROMISED	refused a form it promised	null,list	default	same docblock contract	same	UNCLEAR	same verified stand-construction artifact	n/a (stand)
D	form|yaml|architecture.layers[*].exclude.match|null	null	report	REFUSES	DECIDED	refused a form it promised	null,string-nonnumber	default	normalizeMatchMode(null) returns MatchMode::Any per code (line ~163) -- accepted by design	LayerCriterionNormalizer.php:158-163	UNCLEAR	code's own null branch accepts; VERIFIED-pattern stand-construction artifact, same class as the other five exclude.*|null rows	n/a (stand)
D	form|yaml|architecture.layers[*].exclude.match|string-nonnumber	string-nonnumber	report	REFUSES	DECIDED	refused a form it promised	null,string-nonnumber	default	no declared shape; carrier example is a bare enum word	LayerCriterionNormalizer.php:158-172 MatchMode::tryFrom	DECLARATION	same enum-vs-text gap as coverage-gap/fail_on/format	website/docs/rules/architecture.md + LayerCriterionNormalizer.php wording
D	form|yaml|architecture.layers[*].exclude.patterns|list	list	report	REFUSES	PROMISED	refused a form it promised	null,list	default	LayerCriterionNormalizer.php pattern element check	same	UNCLEAR	same element-form gap	n/a (stand)
D	form|yaml|architecture.layers[*].exclude.patterns|null	null	report	REFUSES	PROMISED	refused a form it promised	null,list	default	same docblock contract	same	UNCLEAR	same verified stand-construction artifact	n/a (stand)
D	form|yaml|architecture.layers[*].exclude.suffix|list	list	report	REFUSES	PROMISED	refused a form it promised	null,list	default	LayerCriterionNormalizer.php suffix element check (no backslash allowed)	same	UNCLEAR	same element-form gap	n/a (stand)
D	form|yaml|architecture.layers[*].exclude.suffix|null	null	report	REFUSES	PROMISED	refused a form it promised	null,list	default	same docblock contract	same	UNCLEAR	same verified stand-construction artifact	n/a (stand)
D	form|yaml|architecture.layers[*].exclude|map	map	report	REFUSES	PROMISED	refused a form it promised	null,map	default	ExcludeBlockValidator.php:57-63 ALLOWED_EXCLUDE_KEYS closed set	ExcludeBlockValidator.php	UNCLEAR	map container accepted; probe {a:7331} refused for unknown exclude sub-key "a" -- content, not container form	n/a (stand)
D	form|yaml|architecture.layers[*].extends|list	list	report	REFUSES	PROMISED	refused a form it promised	null,list	default	LayerCriterionNormalizer.php FQN element check	same	UNCLEAR	same element-form gap	n/a (stand)
D	form|yaml|architecture.layers[*].implements|list	list	report	REFUSES	PROMISED	refused a form it promised	null,list	default	LayerCriterionNormalizer.php FQN element check	same	UNCLEAR	same element-form gap	n/a (stand)
D	form|yaml|architecture.layers[*].match|string-nonnumber	string-nonnumber	report	REFUSES	DECIDED	refused a form it promised	null,string-nonnumber	default	no declared shape; carrier example is a bare enum word ("any")	LayerCriterionNormalizer.php:158-172 MatchMode::tryFrom(strtolower($value))	DECLARATION	same enum-vs-text gap	website/docs/rules/architecture.md + LayerCriterionNormalizer.php wording
D	form|yaml|architecture.layers[*].patterns|list	list	report	REFUSES	PROMISED	refused a form it promised	null,list	default	LayerCriterionNormalizer.php pattern element check	same	UNCLEAR	same element-form gap	n/a (stand)
